date,target_index,industrial_production,cass_shipments,consumer_sentiment,mfg_inventory_to_sales_ratio,ppi_motor_vehicle_parts,durable_goods_ex_transport
2024-01-01,74.7885,99.2223,1.039,79.0,1.6,0.003531877153464036,192801.0
2024-01-02,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-03,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-04,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-05,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-06,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-08,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-09,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-10,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-11,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-12,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-13,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-15,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-16,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-17,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-18,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-19,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-20,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-22,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-23,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-24,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-25,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-26,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-27,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-29,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-30,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-01-31,74.7885,99.2223,1.039,79.0,1.6,0.0,192801.0
2024-02-01,75.4512,100.285,1.115,76.9,1.59,0.0011575069802363114,192943.0
2024-02-02,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-03,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-05,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-06,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-07,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-08,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-09,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-10,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-12,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-13,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-14,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-15,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-16,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-17,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-19,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-20,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-21,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-22,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-23,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-24,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-26,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-27,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-28,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-02-29,75.4512,100.285,1.115,76.9,1.59,0.0,192943.0
2024-03-01,76.824,100.4575,1.113,79.4,1.58,0.0017576889124986117,192727.0
2024-03-02,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-04,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-05,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-06,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-07,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-08,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-09,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-11,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-12,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-13,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-14,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-15,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-16,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-18,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-19,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-20,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-21,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-22,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-23,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-25,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-26,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-27,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-28,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-03-30,76.824,100.4575,1.113,79.4,1.58,0.0,192727.0
2024-04-01,75.3885,100.2434,1.098,77.2,1.57,0.0010605611616263388,193928.0
2024-04-02,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-03,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-04,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-05,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-06,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-08,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-09,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-10,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-11,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-12,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-13,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-15,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-16,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-17,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-18,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-19,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-20,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-22,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-23,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-24,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-25,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-26,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-27,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-29,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-04-30,75.3885,100.2434,1.098,77.2,1.57,0.0,193928.0
2024-05-01,72.9818,100.863,1.098,69.1,1.59,-0.0009893277245462961,193708.0
2024-05-02,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-03,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-04,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-06,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-07,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-08,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-09,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-10,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-11,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-13,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-14,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-15,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-16,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-17,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-18,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-20,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-21,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-22,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-23,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-24,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-25,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-27,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-28,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-29,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-30,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-05-31,72.9818,100.863,1.098,69.1,1.59,0.0,193708.0
2024-06-01,72.9608,100.894,1.078,68.2,1.58,0.0009747120700545064,194494.0
2024-06-03,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-04,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-05,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-06,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-07,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-08,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-10,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-11,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-12,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-13,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-14,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-15,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-17,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-18,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-19,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-20,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-21,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-22,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-24,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-25,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-26,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-27,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-28,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-06-29,72.9608,100.894,1.078,68.2,1.58,0.0,194494.0
2024-07-01,66.7669,99.9757,1.11,66.4,1.57,0.0005453072416801152,193703.0
2024-07-02,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-03,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-04,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-05,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-06,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-08,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-09,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-10,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-11,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-12,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-13,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-15,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-16,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-17,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-18,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-19,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-20,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-22,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-23,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-24,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-25,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-26,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-27,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-29,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-30,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-07-31,66.7669,99.9757,1.11,66.4,1.57,0.0,193703.0
2024-08-01,60.939,100.4309,1.121,67.9,1.58,0.0009187312166183403,194816.0
2024-08-02,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-03,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-05,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-06,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-07,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-08,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-09,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-10,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-12,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-13,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-14,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-15,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-16,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-17,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-19,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-20,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-21,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-22,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-23,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-24,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-26,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-27,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-28,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-29,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-30,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-08-31,60.939,100.4309,1.121,67.9,1.58,0.0,194816.0
2024-09-01,55.934,99.8084,1.102,70.1,1.58,-0.00011668066834702451,196891.0
2024-09-02,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-03,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-04,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-05,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-06,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-07,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-09,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-10,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-11,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-12,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-13,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-14,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-16,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-17,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-18,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-19,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-20,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-21,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-23,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-24,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-25,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-26,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-27,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-28,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-09-30,55.934,99.8084,1.102,70.1,1.58,0.0,196891.0
2024-10-01,54.2485,99.4695,1.081,70.5,1.58,-0.0013380944601333322,196508.0
2024-10-02,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-03,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-04,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-05,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-07,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-08,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-09,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-10,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
