date,target_index,industrial_production,cass_shipments,consumer_sentiment,mfg_inventory_to_sales_ratio,ppi_motor_vehicle_parts,durable_goods_ex_transport
2024-10-11,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-12,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-14,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-15,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-16,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-17,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-18,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-19,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-21,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-22,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-23,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-24,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-25,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-26,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-28,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-29,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-30,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-10-31,54.2485,99.4695,1.081,70.5,1.58,0.0,196508.0
2024-11-01,51.8639,99.2925,1.086,71.8,1.58,9.348051320801076e-05,195810.0
2024-11-02,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-04,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-05,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-06,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-07,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-08,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-09,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-11,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-12,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-13,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-14,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-15,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-16,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-18,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-19,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-20,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-21,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-22,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-23,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-25,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-26,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-27,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-28,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-29,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-11-30,51.8639,99.2925,1.086,71.8,1.58,0.0,195810.0
2024-12-01,48.454,100.3273,1.007,74.0,1.58,0.00019473286545523827,196225.0
2024-12-02,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-03,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-04,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-05,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-06,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-07,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-09,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-10,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-11,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-12,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-13,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-14,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-16,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-17,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-18,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-19,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-20,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-21,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-23,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-24,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-26,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-27,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-28,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-30,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2024-12-31,48.454,100.3273,1.007,74.0,1.58,0.0,196225.0
2025-01-01,47.1163,100.0647,0.954,71.7,1.57,0.0036057505101008136,196743.0
2025-01-02,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-03,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-04,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-06,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-07,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-08,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-09,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-10,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-11,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-13,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-14,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-15,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-16,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-17,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-18,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-20,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-21,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-22,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-23,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-24,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-25,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-27,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-28,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-29,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-30,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-01-31,47.1163,100.0647,0.954,71.7,1.57,0.0,196743.0
2025-02-01,52.4037,101.0993,1.054,64.7,1.57,-8.535799920850184e-05,197569.0
2025-02-03,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-04,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-05,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-06,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-07,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-08,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-10,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-11,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-12,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-13,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-14,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-15,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-17,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-18,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-19,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-20,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-21,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-22,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-24,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-25,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-26,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-27,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-02-28,52.4037,101.0993,1.054,64.7,1.57,0.0,197569.0
2025-03-01,56.9125,101.0404,1.054,57.0,1.57,0.000380263545918913,197131.0
2025-03-03,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-04,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-05,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-06,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-07,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-08,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-10,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-11,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-12,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-13,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-14,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-15,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-17,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-18,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-19,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-20,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-21,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-22,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-24,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-25,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-26,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-27,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-28,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-29,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-03-31,56.9125,101.0404,1.054,57.0,1.57,0.0,197131.0
2025-04-01,56.5811,101.1279,1.058,52.2,1.58,0.0034365860659233416,197143.0
2025-04-02,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-03,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-04,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-05,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-07,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-08,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-09,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-10,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-11,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-12,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-14,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-15,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-16,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-17,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-19,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-21,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-22,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-23,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-24,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-25,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-26,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-28,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-29,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-04-30,56.5811,101.1279,1.058,52.2,1.58,0.0,197143.0
2025-05-01,55.8872,100.9655,1.054,52.2,1.57,0.003679938152300055,198398.0
2025-05-02,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-03,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-05,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-06,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-07,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-08,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-09,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-10,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-12,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-13,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-14,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-15,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-16,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-17,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-19,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-20,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-21,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-22,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-23,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-24,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-26,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-27,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-28,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-29,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-30,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-05-31,55.8872,100.9655,1.054,52.2,1.57,0.0,198398.0
2025-06-01,57.8146,101.4785,1.052,60.7,1.57,0.002172138092523923,199115.0
2025-06-02,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-03,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-04,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-05,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-06,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-07,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-09,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-10,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-11,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-12,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-13,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-14,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-16,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-17,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-18,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-19,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-20,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-21,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-23,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-24,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-25,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-26,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-27,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-28,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-06-30,57.8146,101.4785,1.052,60.7,1.57,0.0,199115.0
2025-07-01,59.7505,101.894,1.033,61.7,1.56,0.002282718971930997,200898.0
2025-07-02,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-03,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-04,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-05,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-07,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-08,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-09,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-10,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-11,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-12,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-14,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-15,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-16,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-17,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-18,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-19,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-21,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-22,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
