date,target_index,industrial_production,cass_shipments,consumer_sentiment,mfg_inventory_to_sales_ratio,ppi_motor_vehicle_parts,durable_goods_ex_transport
2025-07-23,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-24,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-25,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-26,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-28,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-29,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-30,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-07-31,59.7505,101.894,1.033,61.7,1.56,0.0,200898.0
2025-08-01,60.565,101.6247,1.017,58.2,1.56,-0.0006978260036042405,201805.0
2025-08-02,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-04,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-05,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-06,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-07,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-08,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-09,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-11,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-12,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-13,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-14,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-15,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-16,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-18,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-19,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-20,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-21,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-22,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-23,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-25,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-26,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-27,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-28,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-29,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-08-30,60.565,101.6247,1.017,58.2,1.56,0.0,201805.0
2025-09-01,57.8158,101.668,1.042,55.1,1.56,0.0020795923692007445,203094.0
2025-09-02,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-03,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-04,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-05,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-06,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-08,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-09,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-10,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-11,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-12,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-13,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-15,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-16,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-17,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-18,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-19,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-20,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-22,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-23,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-24,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-25,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-26,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-27,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-29,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-09-30,57.8158,101.668,1.042,55.1,1.56,0.0,203094.0
2025-10-01,56.0963,101.2195,0.997,53.6,1.56,0.0026955622774438304,203472.0
2025-10-02,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-03,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-04,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-06,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-07,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-08,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-09,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-10,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-11,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-13,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-14,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-15,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-16,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-17,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-18,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-20,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-21,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-22,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-23,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-24,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-25,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-27,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-28,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-29,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-30,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-10-31,56.0963,101.2195,0.997,53.6,1.56,0.0,203472.0
2025-11-01,57.4652,101.081,1.00382,51.0,1.57,0.0028181491862497854,204436.0
2025-11-03,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-04,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-05,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-06,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-07,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-08,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-10,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-11,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-12,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-13,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-14,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-15,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-17,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-18,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-19,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-20,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-21,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-22,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-24,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-25,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-26,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-27,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-28,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-11-29,57.4652,101.081,1.00382,51.0,1.57,0.0,204436.0
2025-12-01,51.6907,101.6113,0.93191,52.9,1.56,-0.00047217948913236274,206966.0
2025-12-02,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-03,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-04,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-05,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-06,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-08,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-09,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-10,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-11,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-12,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-13,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-15,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-16,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-17,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-18,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-19,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-20,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-22,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-23,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-24,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-26,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-27,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-29,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-30,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2025-12-31,51.6907,101.6113,0.93191,52.9,1.56,0.0,206966.0
2026-01-01,49.4412,101.5954,0.886,56.4,1.55,0.0029487062265702857,207738.0
2026-01-02,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-03,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-05,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-06,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-07,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-08,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-09,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-10,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-12,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-13,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-14,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-15,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-16,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-17,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-19,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-20,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-21,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-22,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-23,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-24,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-26,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-27,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-28,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-29,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-30,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-01-31,49.4412,101.5954,0.886,56.4,1.55,0.0,207738.0
2026-02-01,52.3488,102.344,0.978,56.6,1.53,0.0018536666894577447,210317.0
2026-02-02,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-03,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-04,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-05,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-06,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-07,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-09,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-10,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-11,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-12,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-13,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-14,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-16,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-17,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-18,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-19,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-20,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-21,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-23,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-24,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-25,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-26,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-27,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-02-28,52.3488,102.344,0.978,56.6,1.53,0.0,210317.0
2026-03-01,52.8116,101.7898,1.007,53.3,1.53,0.00012890995260650406,212153.0
2026-03-02,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-03,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-04,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-05,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-06,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-07,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-09,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-10,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-11,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-12,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-13,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-14,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-16,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-17,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-18,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-19,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-20,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-21,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-23,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-24,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-25,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-26,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-27,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-28,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-30,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-03-31,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-01,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-02,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-03,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-04,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-06,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-07,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-08,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-09,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-10,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-11,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-13,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-14,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-15,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-16,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-17,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-18,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-20,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-21,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-22,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-23,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-24,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-25,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-27,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-28,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-29,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
2026-04-30,52.8116,101.7898,1.007,53.3,1.53,0.0,212153.0
